customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
af240c0b6fd782ac3d4665c207184d29,c7747e77c94485049c81a1f6ed23b446,38408.0,uberlandia,MG,38408.0,-18.9237981268394,-48.2533772164868,uberlandia,MG,4a9dc2faaef0d40f57769730138a0be2,delivered,2017-10-01 01:35:02,2017-10-03 04:05:08,2017-10-17 19:13:16,2017-10-25 19:44:05,2017-10-30 00:00:00,1.0,652ab2a1bee7f7f0ab475b06cd290865,a2fa0bdc798ee84cdb08281337cf4fb6,2017-10-09 04:05:08,45.0,17.92,1.0,boleto,1.0,251.68,livros_interesse_geral,63.0,1246.0,1.0,700.0,23.0,2.0,16.0,88063.0,florianopolis,SC,books_general_interest
177b2983fe130cd5cbf3388da41291ba,7003239b9c63035abded93028cb68d01,38400.0,uberlandia,MG,38400.0,-18.896180782964933,-48.262228595620016,uberlandia,MG,720a99b74861e955a2766b3932297a8c,delivered,2018-03-03 22:09:06,2018-03-03 22:48:15,2018-03-05 22:33:14,2018-03-15 21:22:30,2018-03-26 00:00:00,1.0,371fa349d92646bbeea5873df0bcdc5a,4830e40640734fc1c52cd21127c341d4,2018-03-08 22:28:49,39.0,16.11,1.0,credit_card,5.0,55.11,utilidades_domesticas,49.0,342.0,1.0,490.0,20.0,18.0,16.0,3573.0,sao paulo,SP,housewares
972b42200bd45ae8e6ab6b2acd66d732,7e84fb4ecab81f49ba6bae5a84d9ea77,8255.0,sao paulo,SP,8255.0,-23.545025999999996,-46.43299410268916,são paulo,SP,6156a1c77273b737bbe1c1dc14c44112,delivered,2018-05-09 09:35:07,2018-05-10 03:09:56,2018-05-10 15:25:00,2018-05-17 17:14:30,2018-05-22 00:00:00,1.0,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-16 03:09:56,49.0,7.39,1.0,boleto,1.0,56.39,fashion_bolsas_e_acessorios,59.0,93.0,7.0,250.0,16.0,2.0,11.0,5849.0,sao paulo,SP,fashion_bags_accessories
0eb1f7243ce47d7b87fd0615123732b8,d7f535c3d4084c63479b6598bedfc003,91130.0,porto alegre,RS,91130.0,-30.00908155176294,-51.13110115500034,porto alegre,RS,b3311a70844e97acd4e111dac452a341,delivered,2017-03-22 15:13:20,2017-03-22 15:13:20,2017-03-22 16:19:27,2017-03-27 13:08:22,2017-04-12 00:00:00,1.0,d3060c543b1b88a647cc284ed7a9dd4a,f67efa3f0b6761102a7f8c6b7b571f5d,2017-03-28 15:13:20,109.99,20.26,1.0,credit_card,2.0,130.25,pet_shop,38.0,817.0,4.0,6200.0,69.0,10.0,49.0,82300.0,curitiba,PR,pet_shop
075ab615207ab1a9425b22157f9a0941,bdb0cacd07b6749c702221f3a93417f7,7790.0,cajamar,SP,7790.0,-23.284309622721626,-46.874161479966894,cajamar,SP,2cb099a54d7344bfd05b445214be4e7f,delivered,2017-07-30 11:43:38,2017-07-30 11:55:18,2017-07-31 20:01:22,2017-08-03 17:11:40,2017-08-21 00:00:00,1.0,2e274768896aa2c7635b9689423a5d34,6d803cb79cc31c41c4c789a75933b3c7,2017-08-04 11:55:18,44.9,15.98,1.0,credit_card,4.0,60.88,esporte_lazer,42.0,1404.0,1.0,3313.0,29.0,32.0,25.0,14600.0,sao joaquim da barra,SP,sports_leisure
e9acacb9397a20c8b1a9549d7f45d3d1,e8601415b6a6268b60b06ed032d8f546,96180.0,camaqua,RS,96180.0,-30.857061923669704,-51.79795137287451,camaqua,RS,d2d7d1df7a27b9c2249fdbac70ef9fa6,delivered,2017-05-30 16:20:28,2017-06-01 04:10:31,2017-06-01 13:01:50,2017-06-16 15:42:27,2017-06-26 00:00:00,1.0,3a07f82957867a5eb477dc7f2f60c2aa,6560211a19b47992c3666cc44a7e94c0,2017-06-07 04:10:31,38.0,15.1,1.0,boleto,1.0,97.2,relogios_presentes,53.0,179.0,4.0,250.0,16.0,2.0,11.0,5849.0,sao paulo,SP,watches_gifts
db3a94ab9a8dfb3572f57e6f0e017363,ce69ec71365638934e125300dd5e2d50,16370.0,promissao,SP,16370.0,-21.53146007388095,-49.85650886517988,promissao,SP,202e894238874491c6d7ab51da37d94c,delivered,2018-02-16 14:52:20,2018-02-17 14:46:52,2018-02-19 20:26:48,2018-03-27 14:03:04,2018-03-13 00:00:00,1.0,4857ff66e2ef62d17140f60421cebaba,15fa791d5e017f66402dc28c44480657,2018-02-26 13:46:52,979.0,78.2,1.0,credit_card,2.0,1057.2,bebes,42.0,353.0,1.0,19025.0,51.0,70.0,53.0,3307.0,sao paulo,SP,baby
86dd58b3189747a15712e95a52fb7946,0e922f6fc526a5e89ae5b96df681a792,6730.0,vargem grande paulista,SP,6730.0,-23.625056728255757,-47.00001644572203,vargem grande paulista,SP,4a884f5dad6f1f7948b09930904b6f19,delivered,2017-03-04 08:25:56,2017-03-05 08:30:08,2017-03-07 08:44:15,2017-03-10 16:23:51,2017-03-27 00:00:00,1.0,d4fe034cde911805af12724d73fde7e0,dd2bdf855a9172734fbc3744021ae9b9,2017-03-09 08:30:08,69.9,15.7,1.0,credit_card,4.0,85.6,cama_mesa_banho,53.0,867.0,1.0,1100.0,20.0,16.0,20.0,31255.0,belo horizonte,MG,bed_bath_table
36504a2ec1aff4fcf7e1c8232379758c,d0f53cdb9d58cb1864972c1efcce15ad,23032.0,rio de janeiro,RJ,23032.0,-22.96585551788917,-43.6494417485429,rio de janeiro,RJ,1bb21adc611ec6709cf108492c166a18,delivered,2017-07-28 19:42:39,2017-07-28 19:55:21,2017-08-02 20:23:10,2017-08-10 22:20:32,2017-08-23 00:00:00,1.0,adcbd0e9edf8b57778ef2a2aea870185,86ccac0b835037332a596a33b6949ee1,2017-08-03 19:55:21,68.9,16.92,1.0,credit_card,1.0,85.82,relogios_presentes,60.0,586.0,2.0,275.0,17.0,8.0,12.0,89041.0,blumenau,SC,watches_gifts
93abd65e3064ef2fbaeef2759ad93c0b,0a8c96ffbf539720d99189266055241e,9371.0,maua,SP,9371.0,-23.670783523457743,-46.47812800167345,maua,SP,24b5077ff1a5cfb489ffaf2a6ae71f43,delivered,2017-06-05 18:35:59,2017-06-05 18:50:08,2017-06-06 16:30:37,2017-06-12 13:22:17,2017-06-26 00:00:00,1.0,17c9711cb08dc4757841afc6d4a239d4,17e34d8224d27a541263c4c64b11a56b,2017-06-09 18:50:08,516.59,15.96,1.0,credit_card,4.0,532.55,consoles_games,43.0,606.0,2.0,530.0,18.0,8.0,14.0,14085.0,riberao preto,SP,consoles_games
afeb82c48991be6b9c35a005a6e0e250,fc6023108d29b5bccb1fa823324b6645,24230.0,niteroi,RJ,24230.0,-22.904080701627404,-43.09808707048884,niteroi,RJ,6e2771718083a9e281c9414a5b055fcf,delivered,2018-05-05 14:16:29,2018-05-05 14:30:11,2018-05-08 15:49:00,2018-05-16 22:03:51,2018-05-29 00:00:00,1.0,2760b32bd7165bc5a03f2f0b53caa2d5,f7720c4fa8e3aba4546301ab80ea1f1b,2018-05-10 14:30:11,23.9,18.28,1.0,credit_card,1.0,42.18,casa_construcao,56.0,773.0,3.0,1100.0,25.0,20.0,25.0,81350.0,curitiba,PR,home_construction
986666beea9f9971afa44b4bcf1df7cc,4d531a68877fe93bb78417a20d36047a,88045.0,florianopolis,SC,88045.0,-27.59910797399829,-48.534840082175016,florianopolis,SC,6660735419b67a222968c81cd4e3fc9b,delivered,2017-10-16 11:28:49,2017-10-16 11:49:29,2017-10-16 19:42:26,2017-10-20 16:23:53,2017-11-06 00:00:00,1.0,df480c7d3f979093ac4c2d1109e78289,7e93a43ef30c4f03f38b393420bc753a,2017-10-20 11:49:29,669.99,19.45,1.0,credit_card,7.0,689.44,relogios_presentes,33.0,616.0,3.0,475.0,19.0,15.0,15.0,6429.0,barueri,SP,watches_gifts
a771359904314a20cbab60684a525438,cd0c31244f6e7bfc218a64144fdd47fe,21931.0,rio de janeiro,RJ,21931.0,-22.80905111518264,-43.206504312655085,rio de janeiro,RJ,ed79f88a78631eade029d1edbbe02881,delivered,2017-02-02 16:32:28,2017-02-02 16:41:45,2017-02-03 13:50:36,2017-02-08 13:42:07,2017-03-01 00:00:00,1.0,623fb8cc5f36842aa32650e2208a08c8,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-06 16:32:28,24.9,14.52,1.0,credit_card,1.0,39.42,relogios_presentes,58.0,361.0,3.0,200.0,18.0,8.0,13.0,13324.0,salto,SP,watches_gifts
93c25770ff52717c14a54f59222a23f4,259c6411e59f8d2ce1eb64375b92086a,38840.0,carmo do paranaiba,MG,38840.0,-19.00220034560027,-46.31446697507028,carmo do paranaiba,MG,a8ecb8c3d0aca9e0740521256a9a9d74,delivered,2018-01-05 09:13:55,2018-01-05 09:27:25,2018-01-11 18:23:46,2018-01-19 15:52:54,2018-02-02 00:00:00,1.0,558180406ec5ec2f77e01f2807180c20,431af27f296bc6519d890aa5a05fdb11,2018-01-11 09:27:25,79.9,15.31,1.0,credit_card,3.0,95.21,beleza_saude,41.0,1568.0,1.0,725.0,23.0,10.0,15.0,14110.0,ribeirao preto,SP,health_beauty
c7d01474e137ab202e9d31f379d6ad02,fa871e15486f566b66214a214b78576a,4571.0,sao paulo,SP,4571.0,-23.600425022765265,-46.69054191563272,sao paulo,SP,e1cb06b1ce820a025fed0669adf9a7f9,delivered,2017-05-14 23:34:25,2017-05-14 23:45:10,2017-05-16 12:34:01,2017-05-17 09:52:18,2017-05-24 00:00:00,1.0,d5b703c271f43f9c588a6f512a00f77e,fa40cc5b934574b62717c68f3d678b6d,2017-05-18 23:45:10,34.9,7.78,1.0,credit_card,1.0,42.68,brinquedos,27.0,531.0,4.0,150.0,16.0,7.0,20.0,2310.0,sao paulo,SP,toys
239e0ecb0797c0dc341124772fc69a8d,11fcc2cfb0172d5dc1c613850d664696,39400.0,montes claros,MG,39400.0,-16.718884512444966,-43.87281025341781,montes claros,MG,3a48b55756a18df2a80f25a120eac75e,delivered,2018-05-16 02:28:26,2018-05-16 15:59:38,2018-05-18 12:11:00,2018-06-01 12:08:43,2018-06-06 00:00:00,1.0,b6ae7ce782177c099c882b90df5f3d5d,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-22 15:59:38,46.75,18.23,1.0,boleto,1.0,64.98,eletrodomesticos,59.0,552.0,2.0,500.0,17.0,8.0,13.0,11704.0,praia grande,SP,home_appliances
cfca6800e760905907c4f40b45424745,6ad8b4d9cdddf93bca459b4821e1a81b,6765.0,taboao da serra,SP,6765.0,-23.614331051399017,-46.78001178269458,taboao da serra,SP,8aaa6469d7ef4134e807e6b4da146012,delivered,2017-05-30 15:07:48,2017-05-30 15:23:07,2017-05-31 09:23:01,2017-06-01 12:52:44,2017-06-12 00:00:00,1.0,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-05 15:23:07,50.9,9.27,1.0,credit_card,6.0,60.17,utilidades_domesticas,56.0,1245.0,5.0,350.0,22.0,8.0,19.0,13324.0,salto,SP,housewares
743baa570dcc018631449fdbe5befee2,b9544dcc09004b3b28e388ed130e50f1,21380.0,rio de janeiro,RJ,21380.0,-22.88497743883066,-43.3139209730798,rio de janeiro,RJ,b7a81940965effd79fef25a444debdbd,delivered,2018-02-19 13:29:36,2018-02-19 13:46:46,2018-02-21 19:47:36,2018-03-13 16:06:40,2018-03-12 00:00:00,1.0,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-23 13:46:46,199.9,21.89,1.0,credit_card,8.0,221.79,cama_mesa_banho,60.0,298.0,1.0,2500.0,33.0,7.0,39.0,13405.0,piracicaba,SP,bed_bath_table
0a4c9f486aaecf0f40738a4306c1d552,517a35f625b57d7c8533adfefb2d1b98,18270.0,tatui,SP,18270.0,-23.35021630173792,-47.84898620998509,tatui,SP,8ace197d57084cf99d770809ef26dab7,delivered,2018-04-11 08:54:56,2018-04-13 02:11:12,2018-04-17 12:46:47,2018-04-20 22:02:29,2018-05-04 00:00:00,1.0,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-04-19 02:11:12,499.99,15.94,1.0,boleto,1.0,515.93,audio,34.0,468.0,1.0,425.0,17.0,11.0,14.0,14050.0,ribeirao preto,SP,audio
0a4ab446b538fb896f729d901199c83d,c8c87008ea073e6d84cb347b64d1841a,1423.0,sao paulo,SP,1423.0,-23.570814583674803,-46.65421655453291,sao paulo,SP,bf0b7464d227364486f59a79f335a212,delivered,2018-07-26 21:16:41,2018-07-26 21:30:20,2018-08-10 15:17:00,2018-08-15 16:42:35,2018-08-09 00:00:00,1.0,310b40ec41fbfc061e5309006482e68a,527801b552d0077ffd170872eb49683b,2018-07-30 21:30:20,549.9,16.51,1.0,credit_card,2.0,566.41,livros_interesse_geral,59.0,179.0,1.0,500.0,18.0,16.0,16.0,17400.0,garca,SP,books_general_interest
4878b01beae3a3c771921b367ce4c239,3c17b68f50d3026d0c07ea68326a544d,12030.0,taubate,SP,12030.0,-23.034445006528724,-45.56969249776781,taubate,SP,2d30cd6616e35533e19dddc672fe00e1,delivered,2017-02-26 23:08:40,2017-02-26 23:21:53,2017-03-01 15:51:29,2017-03-08 20:45:54,2017-03-20 00:00:00,1.0,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2017-03-02 23:21:53,69.9,11.88,1.0,credit_card,1.0,81.78,cama_mesa_banho,56.0,536.0,1.0,800.0,45.0,15.0,35.0,14940.0,ibitinga,SP,bed_bath_table
8324febfdc14e00556da88cb6d151901,139093b1c6e7e3108ac0469ce43bfb99,24240.0,niteroi,RJ,24240.0,-22.89897024283009,-43.10679024216627,niteroi,RJ,0b127810f86631fa896fd74a421045f8,delivered,2017-08-28 17:09:05,2017-08-28 17:25:02,2017-08-31 20:36:39,2017-09-05 18:23:22,2017-09-25 00:00:00,1.0,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-09-01 17:25:02,59.9,17.67,1.0,credit_card,5.0,155.14,ferramentas_jardim,57.0,366.0,2.0,1650.0,30.0,22.0,30.0,15025.0,sao jose do rio preto,SP,garden_tools
40179b084530d7e15b7727c677226463,2d92793a569a55d6337b7b61d3d45e04,13272.0,valinhos,SP,13272.0,-22.95469697436607,-46.99763122510181,valinhos,SP,34dd52587fd9744fa3850f58049bb93f,delivered,2017-07-14 09:21:51,2017-07-15 06:35:14,2017-07-18 16:57:38,2017-07-18 18:29:33,2017-08-03 00:00:00,1.0,25055c4ea763803958c5c79b99a00439,bc503e244f187939d10c92a5c8e378ce,2017-07-20 06:35:14,38.5,5.92,1.0,debit_card,1.0,98.19,informatica_acessorios,60.0,493.0,1.0,700.0,32.0,12.0,12.0,16200.0,birigui,SP,computers_accessories
d2982ce1bd915c65f75e78f79031f45c,22b371b4e2e4dcd69902133d6b11aa59,95700.0,bento goncalves,RS,95700.0,-29.166098994487683,-51.5130810789617,bento gonçalves,RS,46ee18d54b333b82bf3ade82ec553b5b,delivered,2017-05-24 18:51:32,2017-05-24 19:05:16,2017-05-29 11:28:12,2017-06-03 09:28:50,2017-06-20 00:00:00,1.0,9ffab56dff7071396d82c4b372e7f033,94e93ce877be27a515118dbfd2c2be41,2017-05-30 19:05:16,24.9,15.1,1.0,credit_card,4.0,80.0,casa_conforto,45.0,328.0,1.0,575.0,48.0,11.0,29.0,15502.0,votuporanga,SP,home_confort
4c9dd00d5d6518a570a4aad430b9bdf4,c62372f1ddcedb4f0e3871b76294f0ae,2029.0,sao paulo,SP,2029.0,-23.51120380502009,-46.62128454916095,sao paulo,SP,28d14a9fb1c0c5e0667fd9ed3834eb5e,delivered,2018-05-18 13:56:53,2018-05-18 14:17:14,2018-05-21 14:10:00,2018-05-25 22:02:26,2018-06-08 00:00:00,1.0,1a2c16ff559425a46f2eba773fceb91d,89a51f50b8095ea78d5768f34c13a76f,2018-05-24 14:17:14,70.9,17.21,1.0,voucher,1.0,88.11,perfumaria,32.0,2376.0,6.0,300.0,20.0,20.0,20.0,71931.0,brasilia,DF,perfumery
a880f8d0c075976e7d2c54dc556779d9,5aa94139984012d4e166aa1ba80aa16e,46430.0,guanambi,BA,46430.0,-14.239128645192457,-42.767097477684985,guanambi,BA,9f6b54f3efb6dae90f5520ba74191a28,delivered,2017-03-20 10:48:46,2017-03-20 10:48:46,2017-03-21 09:17:45,2017-03-28 15:05:05,2017-04-17 00:00:00,1.0,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-24 10:48:46,198.9,18.82,1.0,credit_card,5.0,217.72,perfumaria,43.0,259.0,1.0,610.0,22.0,14.0,16.0,25645.0,petropolis,RJ,perfumery
a6ffb7e15b81c3c9e337b22414444274,8fd705314d2abacf651f82c1c0066ee9,90460.0,porto alegre,RS,90460.0,-30.04600088259566,-51.19578469276925,porto alegre,RS,7c98aef9609a230634a1cc10aa7ff5de,delivered,2017-11-23 23:58:51,2017-11-25 05:59:29,2017-11-27 21:23:30,2017-12-18 22:54:38,2017-12-21 00:00:00,1.0,c76c5091f2e4b72771beb812a07ef131,7299e27ed73d2ad986de7f7c77d919fa,2017-11-30 05:59:29,400.0,28.08,1.0,boleto,1.0,428.08,consoles_games,52.0,233.0,2.0,300.0,18.0,7.0,20.0,38440.0,araguari,MG,consoles_games
df7bfa162625fe00fdee8139c5e4cd31,12ea0685d6fc325d91e12affd7b6569a,11355.0,sao vicente,SP,11355.0,-23.94489273818377,-46.40758163056652,sao vicente,SP,5534625f6d8c8c073046dd7b57310af3,delivered,2017-04-19 18:28:19,2017-04-19 18:42:21,2017-04-26 13:46:09,2017-05-09 14:38:47,2017-05-12 00:00:00,1.0,da50dec868ce62321c803e54cf86bb67,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-04-27 18:42:21,99.9,14.87,1.0,credit_card,1.0,114.77,telefonia,31.0,171.0,1.0,200.0,17.0,17.0,17.0,38400.0,uberlandia,MG,telephony
4fd530fb0a2670c2016db3210471fc7d,2f228227554a06f96748919f0859c46b,95200.0,vacaria,RS,95200.0,-28.50447571471944,-50.92998298519681,vacaria,RS,2f63fa144638f7ade6cb643585538161,delivered,2018-07-23 09:53:53,2018-07-23 13:04:18,2018-07-23 16:20:00,2018-07-26 20:04:46,2018-08-14 00:00:00,1.0,9739d07ec835e1c66eedb9a6df402bd5,ce69a8021d18961dd2a40269b7c2c293,2018-07-27 13:04:18,91.9,19.83,2.0,voucher,1.0,108.64,cool_stuff,44.0,354.0,5.0,900.0,43.0,21.0,26.0,81070.0,curitiba,PR,cool_stuff
8577c691ca9cc57be377d20076a58e29,b05dc8ebf6b00bda6748a2ed4a5fbcac,29090.0,vitoria,ES,29090.0,-20.252891482110822,-40.26890214363205,vitoria,ES,49fa1c392707716cd5d12cc1c7c65c15,delivered,2017-05-22 17:47:32,2017-05-22 17:55:20,2017-05-31 11:56:18,2017-06-08 18:07:31,2017-06-16 00:00:00,1.0,a22f707cfd269773138c3bf3a43f6180,23613d49c3ac2bd302259e55c06c050c,2017-05-26 17:55:20,45.9,41.76,1.0,credit_card,1.0,260.64,moveis_decoracao,25.0,253.0,3.0,7000.0,25.0,25.0,25.0,13660.0,porto ferreira,SP,furniture_decor
5c55bfd2c2e052389bdc5c4b7a9d87e5,9f934774b1360ae45ee06362209cb240,13560.0,sao carlos,SP,13560.0,-22.016960496537543,-47.89043966472386,sao carlos,SP,cbb0c16aad97026473749dae23084e7c,delivered,2017-09-19 13:58:08,2017-09-19 14:10:45,2017-09-21 12:40:19,2017-09-26 19:00:03,2017-10-05 00:00:00,1.0,8e50f3c86fefb2bdbb35c8eace423a9d,02ecc2a19303f05e59ce133fd923fff7,2017-09-25 14:10:45,209.8,19.36,1.0,credit_card,1.0,229.16,ferramentas_jardim,29.0,620.0,4.0,3600.0,50.0,32.0,37.0,9121.0,santo andre,SP,garden_tools
0addff26cd8066265f7c1535411f2b57,1cf49d830e164463dcce912ffac5b96e,17012.0,bauru,SP,17012.0,-22.34286331222241,-49.04767821954523,bauru,SP,3bcb751cca185b66b142f0c748f42049,delivered,2018-03-28 13:18:35,2018-03-28 13:30:25,2018-03-28 23:36:40,2018-04-09 17:32:35,2018-04-24 00:00:00,1.0,5994a2fdff4b0f9ca4376c4226adb442,33a17d60c64393351ebf1ef860f4e0f2,2018-04-03 13:30:25,129.97,38.75,1.0,credit_card,2.0,168.72,utilidades_domesticas,42.0,464.0,4.0,8300.0,102.0,14.0,34.0,91510.0,porto alegre,RS,housewares
47e5f05cd3db659473c90f13006ac96a,6552c4c2115f11c5135daf7810c01291,11085.0,santos,SP,11085.0,-23.943204942552917,-46.36597460713256,santos,SP,4a57b5cc52a26431753d6ad8668a3e54,delivered,2017-07-24 16:57:16,2017-07-24 17:10:11,2017-07-28 17:38:55,2017-08-01 15:31:29,2017-08-08 00:00:00,1.0,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-01 17:10:11,205.0,15.04,1.0,credit_card,5.0,220.04,cama_mesa_banho,56.0,162.0,5.0,9750.0,35.0,12.0,30.0,4248.0,sao paulo,SP,bed_bath_table
29bc624eea63e77997d35b670c739591,1356e660fd3ad4184ff7ca0f87bb3c9a,38400.0,uberlandia,MG,38400.0,-18.889267505135887,-48.26643608021234,uberlandia,MG,9b21d7e7e61740911f0008fc81681e63,delivered,2018-06-16 18:41:11,2018-06-19 06:56:59,2018-06-19 09:24:00,2018-06-25 17:26:37,2018-07-12 00:00:00,1.0,b37a8cda46313ac91d79f16601ca5253,955fee9216a65b617aa5c0531780ce60,2018-06-21 06:56:59,105.0,19.93,1.0,boleto,1.0,124.93,ferramentas_jardim,59.0,1105.0,9.0,600.0,21.0,8.0,13.0,4782.0,sao paulo,SP,garden_tools
370229d420ad45925025e146e0e6376d,75e9dab3435ff8ccafb9d55efd2a0783,38015.0,uberaba,MG,38015.0,-19.745112226758582,-47.92889927393391,uberaba,MG,40965a3a15814c97fdf1c615b2bb939f,delivered,2017-08-08 11:48:30,2017-08-09 03:04:20,2017-08-15 11:04:50,2017-08-23 18:24:59,2017-08-30 00:00:00,1.0,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,2017-08-15 03:04:20,134.97,25.25,1.0,boleto,1.0,160.22,moveis_sala,34.0,612.0,4.0,9750.0,27.0,15.0,92.0,15014.0,s jose do rio preto,SP,furniture_living_room
dca8d3f7703ea5066661fe1014e2d9d1,8e0aa7241f92784858314b4093ad73aa,7025.0,guarulhos,SP,7025.0,-23.48197123535693,-46.54572594393789,guarulhos,SP,2f16a08a008440d69c339763a4024226,delivered,2017-05-07 21:00:57,2017-05-07 21:10:14,2017-05-10 13:01:07,2017-05-15 16:26:42,2017-05-19 00:00:00,1.0,4e5696c21b0c174738e7929b147b7126,d9442042130b7fe579d1295f9f4a248f,2017-05-11 21:10:14,39.9,15.28,1.0,credit_card,4.0,55.18,moveis_sala,59.0,453.0,2.0,3500.0,100.0,5.0,23.0,3550.0,sao paulo,SP,furniture_living_room
80184ddbff3497c53fabf8a67aecb993,37524478821ff8ce8f3a75b4a0a3dfda,82600.0,curitiba,PR,82600.0,-25.39022390861156,-49.20911936723738,curitiba,PR,eed7032833c20585a8c215c9e45e6362,delivered,2017-09-22 20:34:04,2017-09-22 20:45:41,2017-09-27 19:21:41,2017-10-01 16:58:48,2017-10-17 00:00:00,1.0,3fda13f397426103abde1f106676f0bf,b2ba3715d723d245138f291a6fe42594,2017-09-28 20:45:41,64.9,14.2,1.0,credit_card,3.0,79.1,beleza_saude,52.0,809.0,1.0,300.0,16.0,16.0,16.0,3470.0,sao paulo,SP,health_beauty
98ef4510beb1762e2d8ecf42663fc2aa,28964effdb944d06f049b07fe217f3e3,14801.0,araraquara,SP,14801.0,-21.787698572854755,-48.19938399042071,araraquara,SP,318034c29181efd4952394fd0892c3dc,delivered,2017-05-04 09:07:57,2017-05-04 09:15:17,2017-05-04 16:13:27,2017-05-08 13:53:17,2017-05-25 00:00:00,1.0,30a70759c34dd4a29c5596778a0eb116,17e34d8224d27a541263c4c64b11a56b,2017-05-10 09:15:17,308.99,12.77,1.0,credit_card,10.0,321.76,perfumaria,58.0,625.0,2.0,400.0,16.0,16.0,18.0,14085.0,riberao preto,SP,perfumery
754582123dc2d1d268954366598a1e51,cbfca226fc1298a6202b116c5148ac44,29060.0,vitoria,ES,29060.0,-20.28756174189662,-40.29441227890938,vitoria,ES,8f72f1ad07895bd823ba96b580936a1f,delivered,2017-02-03 10:15:40,2017-02-03 10:25:10,2017-02-08 09:54:31,2017-02-16 13:13:10,2017-03-14 00:00:00,3.0,fe55c83c8471a2fca643b9291c1f105e,b92e3c8f9738272ff7c59e111e108d7c,2017-02-07 10:15:40,49.9,19.38,1.0,credit_card,5.0,211.04,moveis_decoracao,50.0,486.0,4.0,600.0,35.0,10.0,35.0,36502.0,uba,MG,furniture_decor
b8b1eb33cac1a442066b8ec75da0c436,db9c6f5f0f7b2281bd748bb268c5c026,38300.0,ituiutaba,MG,38300.0,-18.984491883544987,-49.46578301743705,ituiutaba,MG,1e04d9dd9c6055fe23c3973bcd01760d,delivered,2017-12-19 12:05:25,2017-12-19 12:14:31,2017-12-20 18:49:24,2017-12-27 10:58:56,2018-01-15 00:00:00,3.0,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-12-26 12:14:31,19.99,15.1,1.0,credit_card,1.0,105.27,informatica_acessorios,54.0,333.0,4.0,125.0,18.0,7.0,15.0,3542.0,sao paulo,SP,computers_accessories
de4c2b462c44197b26b6e596865da44c,341b6946aa6278284d3986112c43def4,58078.0,joao pessoa,PB,58078.0,-7.181694251457088,-34.882953763113846,joao pessoa,PB,e849e2829de302019ae8bd9924055171,delivered,2018-05-16 12:43:12,2018-05-17 03:16:20,2018-05-17 13:55:00,2018-06-06 22:33:07,2018-06-12 00:00:00,1.0,bba0d9c4f470ff541dba7f02d791a4f3,fa1c13f2614d7b5c4749cbc52fecda94,2018-05-22 03:16:20,579.9,26.56,1.0,boleto,1.0,606.46,relogios_presentes,59.0,679.0,1.0,400.0,16.0,11.0,11.0,13170.0,sumare,SP,watches_gifts
6a20d585a8a12ef614665f1e3f7cae7d,86c3c10a963fa90934d04e85e5eca123,22040.0,rio de janeiro,RJ,22040.0,-22.967559491545884,-43.18400696404876,rio de janeiro,RJ,4ad58fc3a9498d8ab0d1956c398883d5,delivered,2018-04-20 23:36:43,2018-04-24 18:59:21,2018-04-24 22:51:38,2018-04-26 23:42:01,2018-05-29 00:00:00,1.0,4fffe01ed3a51b4d770387d00c4d1d64,5f3ae9136c875522250f8184f253413a,2018-04-26 00:31:12,19.95,15.23,1.0,credit_card,3.0,35.18,livros_tecnicos,26.0,1016.0,1.0,200.0,21.0,2.0,14.0,1550.0,sao paulo,SP,books_technical
